GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0014695	Atha__AT4G21720	HOG0016099	Atha__AT3G15110	38	0.6698304971472637	0.5294972245845389	2.266276328970353e-07	0.5603273564123824	6.521002306743873e-08	0.0001610957036523679	0.00026852038387547547
HOG0014701	Atha__AT2G35320	HOG0017927	Atha__AT2G22010	28	0.3979138266532476	0.6555278004423334	1.8078530219710438e-07	0.5930770247060377	1.649242415945996e-06	0.00013420278209677698	0.004929780604460093
HOG0014708	Atha__AT2G45670	HOG0016066	Atha__AT5G58730	35	1.0478204783952494	0.6482978262535044	5.4814034889311e-09	0.5787927720107652	1.1315825208083889e-07	7.346189386875518e-06	0.0004506831411745673
HOG0014736	Atha__AT2G40730	HOG0018085	Atha__AT3G54510	24	1.2177878987321653	0.5723505394532895	1.889123289214168e-05	0.6234132325141777	4.493231151919736e-06	0.004582984174856704	0.010632716063764697
HOG0014769	Atha__AT5G47940	HOG0019575		18	0.4579221459526564	0.6615321733750961	4.0486857123290256e-05	0.6935847175761293	1.7901901423159217e-05	0.00780000287011402	0.025595792953139705
HOG0014822	Atha__AT4G02920, Atha__AT1G03340	HOG0019395	Atha__AT5G16740	22	0.6886107286128923	0.7155612094522148	7.096006171710146e-07	0.5888460838255845	3.077041490743189e-05	0.00039906639235316624	0.03414161035470708
HOG0014987	Atha__AT4G30150	HOG0015669		24	0.1766117195025921	0.5531642925070132	3.107148084324055e-05	0.6165663516068052	5.504827399386528e-06	0.006497612444814383	0.01226408693470844
HOG0014987	Atha__AT4G30150	HOG0019011		27	0.8332256196828721	0.5612089308038944	6.925625036870238e-06	0.6011455645155277	2.037947444655809e-06	0.0022354821624030485	0.005870953367111611
HOG0014988	Atha__AT1G67960	HOG0019574	Atha__AT3G56130	20	1.718339480704776	0.5937793326129457	7.022061175387697e-05	0.7346938775510206	1.3848421203009952e-06	0.011227906232168319	0.0043072726738590875
HOG0014998	Atha__AT5G51510	HOG0020077	Atha__AT5G01590	19	0.3681674409397039	0.6561843342525195	2.625864201708634e-05	0.6799015081563556	1.4086328903713012e-05	0.005791681271625653	0.022324192621793085
HOG0015006	Atha__AT5G17410	HOG0020072	Atha__AT3G54790	20	1.1936428709564764	0.6275076665920951	3.143370634460562e-05	0.6256453162982643	3.291872728004303e-05	0.006550391918154122	0.035472805307523156
HOG0015039	Atha__AT5G46840	HOG0020357	Atha__AT1G73090	25	1.6899263606424682	0.6132754435899821	3.6920369158915498e-06	0.5521633136094676	2.0894462171582818e-05	0.0014124374766990655	0.027986833383930102
HOG0015045	Atha__AT1G30380	HOG0018317	Atha__AT5G39650, Atha__AT1G09157	24	1.131423815388179	0.5758603562267859	1.7208103062890818e-05	0.559243856332703	2.6598359782618725e-05	0.004294248535851779	0.0319113182985389
HOG0015060	Atha__AT1G34000	HOG0019592	Atha__AT1G52670, Atha__AT3G15690	18	1.4791726001862744	0.7553448727673276	2.850591439983637e-06	0.6265318793858318	9.103407554058785e-05	0.0011607884184121587	0.05736386101532797
HOG0015107	Atha__AT5G14950	HOG0016040	Atha__AT5G43670	33	0.6384611398802185	0.5595901203934767	5.607535755555282e-07	0.5801836313949499	2.6261363367298016e-07	0.0003325946353167461	0.000990880439294768
HOG0015137	Atha__AT2G05120	HOG0019591		18	1.1751576161961976	0.6374501823635711	7.127645464740361e-05	0.6396698052421772	6.77596194348165e-05	0.011336322771658447	0.05045432258777581
HOG0015142	Atha__AT3G55360	HOG0018526	Atha__AT4G14870	28	2.0607995572547604	0.5810742517765881	2.428628020900039e-06	0.5590160845242662	4.814347000033904e-06	0.001026611390186651	0.01112765569709739
HOG0015153	Atha__AT2G32900	HOG0018604		26	0.6535878288038425	0.5942324834110079	4.063251595463553e-06	0.5042213748265029	4.833521419787487e-05	0.001515861140342071	0.043009498757380256
HOG0015158	Atha__AT2G30100	HOG0017920	Atha__AT4G29070	29	1.217021043875509	0.6413317553013093	1.8156019799992442e-07	0.5329719236089201	6.9615670936514974e-06	0.00013464088022206367	0.014492030068537099
HOG0015162	Atha__AT5G11040	HOG0016304	Atha__AT4G28260	37	1.6654155745644097	0.6098374755407817	1.1851369745575081e-08	0.5474877250537952	1.666906914143733e-07	1.4022453465091849e-05	0.0006473816419275023
HOG0015171	Atha__AT2G44500	HOG0016404	Atha__AT5G07590	23	0.6919161382780626	0.5614800311277854	3.873770852492069e-05	0.5463137996219283	5.601620809330967e-05	0.007566691906206905	0.04608906101386465
HOG0015171	Atha__AT2G44500	HOG0018118	Atha__AT3G03680	19	0.6362340019271702	0.6048128437309467	8.8800565669982e-05	0.7359833795013848	2.647793103262636e-06	0.01308396151347995	0.007207625233731045
HOG0015181	Atha__AT5G47690	HOG0019360		17	1.7254644647379398	0.6777050282656267	4.915467975965304e-05	0.7699202229911575	3.71678490515902e-06	0.008857645745975916	0.00929319481592499
HOG0015204	Atha__AT1G64185, Atha__AT5G41650	HOG0019208	Atha__AT3G54980, Atha__AT2G39230	20	1.3506114235063302	0.637712486587925	2.4311370347165785e-05	0.5881621346599581	7.978155088069932e-05	0.005490088687724439	0.054110414384467426
HOG0015269	Atha__AT3G09180	HOG0019792		21	1.2089907378707014	0.6060364847181973	3.2346070555274186e-05	0.5951020408163266	4.2283815561171536e-05	0.006686771023156776	0.04012852990319214
HOG0015295	Atha__AT5G42090	HOG0015735	Atha__AT3G02690	23	0.9869647959838402	0.6724259342112402	1.674160358012452e-06	0.715461888171976	3.712004142058739e-07	0.0007759657846758976	0.0013664049725213999
HOG0015326	Atha__AT3G25680	HOG0019360		20	0.6890582906664123	0.5875815739385316	8.083347468692253e-05	0.6020826502346089	5.796529340653607e-05	0.01230604878969146	0.04694827819192115
HOG0015342	Atha__AT1G29070	HOG0015735	Atha__AT3G02690	23	0.8502129378028066	0.5511835645487265	4.982413583774967e-05	0.5274892983799153	8.714737703174306e-05	0.008934470494498968	0.056256153798002057
HOG0015383	Atha__AT1G50710	HOG0018341	Atha__AT3G01360	31	1.271768190573779	0.6396592704868761	6.741927095145766e-08	0.6169849115504685	1.6602233526535308e-07	5.9961331180069246e-05	0.0006470846291463549
HOG0015425	Atha__AT5G42390	HOG0019177		24	1.1573069753658165	0.6324371184263509	3.4193566509608194e-06	0.631679395085066	3.499546249174877e-06	0.0013323639118937665	0.00887691166551141
HOG0015425	Atha__AT5G42390	HOG0019592	Atha__AT1G52670, Atha__AT3G15690	22	2.7550865926383774	0.6907577877044253	1.6628769388315195e-06	0.5905805337961086	2.945926531923321e-05	0.0007713082184625945	0.03345429498959289
HOG0015442	Atha__AT2G48060	HOG0015839	Atha__AT3G55160	41	0.6058988459835744	0.5386602734987641	4.7611473954853416e-08	0.5052386213259845	1.9175705011208799e-07	4.488225577117706e-05	0.0007388272429111627
HOG0015442	Atha__AT2G48060	HOG0017470	Atha__AT1G13040	34	0.9358142881555036	0.5795973552124408	1.7148044999366005e-07	0.5552469855224538	4.3043956118686153e-07	0.0001284511350219724	0.0015621133910664236
HOG0015454	Atha__AT4G10950	HOG0017826	Atha__AT1G23890	26	2.1882009959599507	0.5656494814859184	9.39873348069784e-06	0.683943136825188	1.903521993079446e-07	0.002790130568852767	0.0007347090871576225
HOG0015463	Atha__AT4G21460, Atha__AT3G18240	HOG0020076	Atha__AT1G06460	16	1.435278383584322	0.7022733567317193	5.05466000121745e-05	0.7630536332179929	9.869651666147378e-06	0.009025532872534403	0.018303976381762416
HOG0015470	Atha__AT1G02965, Atha__AT1G02960	HOG0018101	Atha__AT1G71750	38	0.4882494260265881	0.535073896406419	1.819838430150257e-07	0.697213122383445	7.156836022586411e-11	0.00013484071572554196	3.1049024279416846e-07
HOG0015559	Atha__AT5G50280	HOG0020088		27	1.1805987347590914	0.558327131677662	7.533252050912773e-06	0.511076598072935	2.7899827056314505e-05	0.002373623018863436	0.032462354709339766
HOG0015568	Atha__AT1G67500	HOG0019631	Atha__AT2G41700	25	0.6751634470275225	0.5222701248325172	4.500619360622246e-05	0.6474059171597631	1.245666032579892e-06	0.008368369621816375	0.003950781355446238
HOG0015569	Atha__AT2G40550	HOG0018083	Atha__AT4G08790	29	0.6190056637715973	0.8568276587866467	6.567792380727165e-13	0.5890373462107789	1.1846151848415464e-06	3.001199739217382e-09	0.003781326257318883
HOG0015569	Atha__AT2G40550	HOG0019631	Atha__AT2G41700	19	0.2580167318709958	0.6757333106930314	1.5765395411482185e-05	0.6456263465681747	3.419322763877887e-05	0.0040417376316822335	0.0362496290721433
HOG0015569	Atha__AT2G40550	HOG0019811		23	1.82290506193486	0.7344039656541784	1.780002984763237e-07	0.7734263931634614	3.279218792407229e-08	0.00013247269320300234	0.00013775490986263407
HOG0015569	Atha__AT2G40550	HOG0019591		18	0.9095321199324286	0.6690482711358543	3.366706370883505e-05	0.6901511351376681	1.9612643482449587e-05	0.006880961364475239	0.026979446039707655
HOG0015590	Atha__AT1G05150, Atha__AT2G32450	HOG0017690	Atha__AT5G62030	39	1.504451274946485	0.5988262119912123	7.598493684182897e-09	0.5091718025209395	3.415852829789948e-07	9.648321939728961e-06	0.00126484315773902
HOG0015597	Atha__AT5G26240	HOG0018299	Atha__AT3G49650	24	2.4932582423697216	0.8749038386537031	2.0986774140810884e-11	0.6234132325141777	4.493231151919736e-06	6.081964364459726e-08	0.010632716063764697
HOG0015639	Atha__AT1G01930	HOG0018803		25	0.6138418314158866	0.5208324540871067	4.6644349968484425e-05	0.5682840236686391	1.353535484947291e-05	0.0085633810242201	0.021902896091263727
HOG0015645	Atha__AT4G15010	HOG0018118	Atha__AT3G03680	34	0.7988927440004369	0.6410117883034168	1.3089592082170806e-08	0.5838407545808795	1.4530567528329634e-07	1.5236048267953022e-05	0.0005698953744106525
HOG0015686	Atha__AT4G18060	HOG0020032		23	2.451074845039644	0.5686191621818182	3.2427228144071966e-05	0.5246225140214658	9.307932991628772e-05	0.006698481948619661	0.057803402228409184
HOG0015696	Atha__AT5G09950	HOG0019574	Atha__AT3G56130	25	1.54687403738066	0.6570685858259316	8.990134033161195e-07	0.6301917159763314	2.18099967081903e-06	0.00048022814454447857	0.006196745697508658
HOG0015707	Atha__AT2G25830	HOG0016408	Atha__AT3G24040	32	0.7320449286222066	0.6977902601959817	2.734150090922049e-09	0.519900204031613	3.2358726273429667e-06	4.083557745768236e-06	0.00838042741291817
HOG0015707	Atha__AT2G25830	HOG0018955		22	0.401914607203738	0.5954836120123851	2.60222912282537e-05	0.5429800847521126	9.174588774353496e-05	0.005757298880730831	0.05741444000765567
HOG0015720	Atha__AT3G15120	HOG0016100	Atha__AT1G17110	35	1.3070599985615592	0.6184182934785785	2.15072060602279e-08	0.6235247824620044	1.715562513623277e-08	2.3220765306264712e-05	7.276713983584558e-05
HOG0015732	Atha__AT1G10870, Atha__AT1G60860	HOG0017369	Atha__AT2G40700	35	0.9079383213132808	0.5072006464134478	1.6014202042020464e-06	0.5593531530259163	2.419585574702974e-07	0.0007485184551722835	0.0009208913215859078
HOG0015734	Atha__AT4G04920	HOG0016610	Atha__AT5G01400	31	1.4191730432211307	0.547441913245363	1.968656185059402e-06	0.5752733155567119	7.670531088827439e-07	0.0008771361171431044	0.0025915507762003936
HOG0015734	Atha__AT4G04920	HOG0017359	Atha__AT2G25660	32	1.0061377740439963	0.5322187721019949	2.1682649436435943e-06	0.514627416559885	3.829340073966044e-06	0.0009413279122157182	0.009529611275631395
HOG0015734	Atha__AT4G04920	HOG0020096		18	3.2697953184992885	0.6242993918898169	9.562363131622064e-05	0.7039365852255843	1.3512662470958448e-05	0.013737960827764979	0.021902896091263727
HOG0015735	Atha__AT3G02690	HOG0016983	Atha__AT5G52380	21	1.1126217032632186	0.7928822345091803	6.39813050000122e-08	0.671548321808062	5.49743651224676e-06	5.753554704286518e-05	0.012259423591522723
HOG0015735	Atha__AT3G02690	HOG0017031	Atha__AT2G16440	21	0.4212231659243764	0.5641269697651264	8.714766861262922e-05	0.5752335975712599	6.763045475607197e-05	0.012919208334401728	0.05043543470066221
HOG0015735	Atha__AT3G02690	HOG0017940	Atha__AT3G03210	18	0.960544945099496	0.6728155101430375	3.0647242007885065e-05	0.6596322956970524	4.239283893458809e-05	0.006428964624005016	0.04012852990319214
HOG0015735	Atha__AT3G02690	HOG0018531	Atha__AT5G01360	18	0.700868274724478	0.6754109723099534	2.870833860831846e-05	0.6799015081563556	2.5608231598810943e-05	0.0061510340148898356	0.03133044806000051
HOG0015755	Atha__AT4G34412	HOG0016480	Atha__AT4G28030	18	1.4998136125169177	0.6601841466225095	4.183121743152803e-05	0.6330838022026472	7.86687183973289e-05	0.007973640498887045	0.05398491857042242
HOG0015786	Atha__AT4G29380	HOG0018103	Atha__AT1G47970	26	3.716825062820987	0.5705580502838808	8.169355736408403e-06	0.5397853458981664	1.9205609505225188e-05	0.002522613061980855	0.026663768705184214
HOG0015804	Atha__AT1G70630	HOG0020150	Atha__AT2G17210	21	1.153100688293016	0.7131196036813194	1.4806098848675895e-06	0.7082206105582726	1.7442674554743998e-06	0.0007058569143482784	0.005150453156101275
HOG0015827	Atha__AT5G67130	HOG0018393		24	2.785836958162583	0.5523165057525139	3.1747279133318896e-05	0.6179327032136104	5.287707498429002e-06	0.006596977497378673	0.011894839458451593
HOG0015839	Atha__AT3G55160	HOG0018350		27	1.00346982809787	0.560890016027962	6.990562107298177e-06	0.6843067053689765	1.0343580163846161e-07	0.0022501315574991543	0.000414984436173508
HOG0015856	Atha__AT2G11000	HOG0016239	Atha__AT3G53360	34	2.1407282367059453	0.5893700969017013	1.168099537985083e-07	0.6174669926307906	3.67931871272756e-08	9.372830692792305e-05	0.00015382366229688946
HOG0015860	Atha__AT3G04950	HOG0020071	Atha__AT1G06210	22	0.6372131918251243	0.5702417768711023	4.856735092496764e-05	0.5784929478985895	3.97615020086796e-05	0.008792387439267987	0.0388646019678401
HOG0015873	Atha__AT1G34130	HOG0018803		22	1.5248509241222812	0.6309698540438408	1.0131926826595851e-05	0.5546927233765916	7.012307345222718e-05	0.002954380230798601	0.05115991111729739
HOG0015884	Atha__AT4G11160	HOG0017982	Atha__AT1G64600	38	1.0070518751369075	0.5184671793049795	3.472292411912198e-07	0.6170644858454765	5.188376471214328e-09	0.00022660218625108187	2.2179066841386076e-05
HOG0015886	Atha__AT2G29630	HOG0019196		28	2.399613466983008	0.6172869720016999	7.298263269605024e-07	0.5598348556844678	4.696381561782162e-06	0.00040787078771941645	0.010959259487832622
HOG0015912	Atha__AT2G27450	HOG0018825		26	1.529174042105927	0.6073342228199088	2.714141346746844e-06	0.6038751114033164	3.023011532831769e-06	0.0011187579882277708	0.008005540621312014
HOG0015954	Atha__AT2G17140	HOG0018350		27	0.8343636361634866	0.5015474112101185	3.580631279143954e-05	0.5260234271223282	1.868832220036113e-05	0.00717386128840374	0.02621929035866386
HOG0015956	Atha__AT4G14310	HOG0017478		21	2.697640430187662	0.5769645158591391	6.497357696779349e-05	0.69516613256873	2.665206155954609e-06	0.01067971365597243	0.007248233666966406
HOG0015956	Atha__AT4G14310	HOG0018350		28	0.9231612048041236	0.5094242133514414	2.0045558431570512e-05	0.6057899973306803	1.0813739548065154e-06	0.004780543745756251	0.003482278950136433
HOG0015956	Atha__AT4G14310	HOG0020096		18	1.753728172039786	0.7129159664438469	1.05045205042007e-05	0.6265318793858318	9.103407554058785e-05	0.003031552070646736	0.05736386101532797
HOG0015957	Atha__AT4G00060	HOG0017744	Atha__AT3G54290	37	1.2947217659550918	0.5655576480434015	8.049438843333296e-08	0.585308431138333	3.5102030685519774e-08	6.90754317445133e-05	0.00014703447159983984
HOG0015957	Atha__AT4G00060	HOG0018803		25	0.7327323843675296	0.6343101425571213	1.911924343186566e-06	0.5419224852071007	2.7321127361627163e-05	0.000857450323731136	0.03223023351566887
HOG0015957	Atha__AT4G00060	HOG0018959		26	1.0211478416503026	0.6614800206293289	4.404258234342672e-07	0.6263978376798889	1.4733788631044062e-06	0.0002744787458948162	0.004518375623186968
HOG0015984	Atha__AT5G01920	HOG0018338	Atha__AT2G13360	31	0.7707261214166621	0.5446084228463406	2.1601423989399285e-06	0.6239725871488035	1.2647572392014542e-07	0.0009388507520950743	0.0004996282373628812
HOG0016030	Atha__AT1G70610	HOG0018314	Atha__AT1G55590	30	3.043494641341397	0.6523594853969409	6.849306822452482e-08	0.6417809925996132	1.049817731745782e-07	6.073109826320476e-05	0.0004208008181799124
HOG0016031	Atha__AT1G69430, Atha__AT1G26650	HOG0017624	Atha__AT3G51290	25	0.6660812003362105	0.514773568766746	5.416988218418232e-05	0.50191775147929	7.397926422789478e-05	0.009454391298770914	0.052496567957939146
HOG0016040	Atha__AT5G43670	HOG0020390	Atha__AT1G79220	16	2.123220200436611	0.7805565933777169	5.712475568940338e-06	0.7682006920415226	8.439118583861072e-06	0.0019489087736793268	0.016613385183124076
HOG0016041	Atha__AT1G67710	HOG0017190		29	0.3882092522006328	0.5795642793835847	1.623065406614742e-06	0.645529131985731	1.5442829050163732e-07	0.0007562108319154908	0.0006040494352655637
HOG0016041	Atha__AT1G67710	HOG0018990		21	1.014965157857452	0.5664616804367756	8.266674127526536e-05	0.6051627593186034	3.305455558896248e-05	0.01248948947783857	0.03555966382300087
HOG0016066	Atha__AT5G58730	HOG0016205	Atha__AT3G48260	26	0.5697313564926274	0.6420120413433598	8.73106206027406e-07	0.5641679012345676	9.802043102600008e-06	0.00046952327686354263	0.018302783369392846
HOG0016066	Atha__AT5G58730	HOG0017314	Atha__AT5G24970	35	0.4115619967101671	0.5654525935554627	1.9130248360277322e-07	0.5353156164426558	5.929130088165411e-07	0.00014060185966279252	0.0020643758125759868
HOG0016066	Atha__AT5G58730	HOG0017252	Atha__AT1G31780	35	0.2859212979203306	0.5528281060891279	3.100164597155028e-07	0.5046172194367945	1.7497283477628516e-06	0.00020663416851892562	0.005156133452179765
HOG0016066	Atha__AT5G58730	HOG0018145	Atha__AT4G03180	30	0.9745550938689304	0.5089633044398473	9.631349293336335e-06	0.5033263260005864	1.1356057182990091e-05	0.0028410563890524966	0.01980101536913489
HOG0016066	Atha__AT5G58730	HOG0018600	Atha__AT3G27750	30	1.1420414458768768	0.5366327336538836	4.176805218657039e-06	0.5425739884014003	3.469387374876196e-06	0.0015491055352052179	0.00883114583313364
HOG0016120	Atha__AT3G54210	HOG0019791	Atha__AT5G67460	15	1.1525882587002343	0.7778167146699796	1.3704258474003271e-05	0.7346938775510203	4.446004447004746e-05	0.0036631918488688408	0.04115034036685279
HOG0016126	Atha__AT4G39745, Atha__AT2G22180	HOG0017256	Atha__AT4G37200	25	0.2752428674960343	0.6248220549096916	2.5840261104416767e-06	0.5184	4.9541604875305976e-05	0.001077241691738039	0.04346026107283913
HOG0016126	Atha__AT4G39745, Atha__AT2G22180	HOG0018624		20	0.4291434863807543	0.6124615350910069	4.536190462886565e-05	0.6256453162982643	3.291872728004303e-05	0.008410281943674573	0.035472805307523156
HOG0016135	Atha__AT1G29850	HOG0019571		19	1.3335007828722245	0.7862276019189298	4.276799330669016e-07	0.7180332409972299	4.681087721120231e-06	0.0002676031709395058	0.010941362256188919
HOG0016201	Atha__AT5G65950	HOG0016239	Atha__AT3G53360	34	1.4913633517108615	0.5870464611342519	1.2807639047864778e-07	0.5547916784603972	4.3770671550485314e-07	0.00010117201981112086	0.0015806164190255681
HOG0016201	Atha__AT5G65950	HOG0018772		22	3.238046282277771	0.6557462036736843	4.972364036484375e-06	0.5784929478985895	3.97615020086796e-05	0.0017571350077308359	0.0388646019678401
HOG0016205	Atha__AT3G48260	HOG0017375	Atha__AT4G03560	24	0.5876545583964546	0.6150758235982422	5.750956134860335e-06	0.578922495274102	1.5853058572753522e-05	0.0019583702892255906	0.023923181550170244
HOG0016230	Atha__AT3G05680	HOG0018089		22	1.1773586968344796	0.5412911819639827	9.532026720736508e-05	0.5614417742913068	5.987978005653099e-05	0.013708736398356172	0.04755885735009346
HOG0016259	Atha__AT1G03100	HOG0019404	Atha__AT5G18140	25	2.2837447560742485	0.6365624151616117	1.778007791696255e-06	0.5073822485207099	6.486059205829322e-05	0.0008117100233543229	0.04932021525270056
HOG0016262	Atha__AT1G74250	HOG0018623	Atha__AT1G34640	31	1.73340921977153	0.6531821375561215	3.8352069623716936e-08	0.5968808532778358	3.538466170927115e-07	3.757935662784765e-05	0.0013080300627859635
HOG0016277	Atha__AT5G66770, Atha__AT3G50650	HOG0018574	Atha__AT4G02440	26	0.7385466203400762	0.5763954879135675	6.901035582878952e-06	0.58908904960187	4.744460976164896e-06	0.0022295198497913923	0.011012689705757528
HOG0016342	Atha__AT2G01918	HOG0017781	Atha__AT4G02820	37	0.4598395405060259	0.5188653927064774	4.996164931058813e-07	0.5524105186267347	1.3709058798017337e-07	0.00030341103925447403	0.0005391259968384322
HOG0016348	Atha__AT3G21640	HOG0017828	Atha__AT1G08600	30	0.5954283125369877	0.5000216107311198	1.2497218415501132e-05	0.582615512725176	9.320766175621384e-07	0.0034354624030965356	0.003060094305351829
HOG0016389		HOG0017321	Atha__AT1G55860, Atha__AT1G70320	26	0.7777960541631577	0.5021738328669123	5.0875686673495534e-05	0.5508938271604936	1.419760579023246e-05	0.009063719027534705	0.02240313055394148
HOG0016392	Atha__AT3G04460	HOG0017385	Atha__AT1G12770	40	0.9351214615007694	0.5324739130387408	9.189059829654757e-08	0.5144630379916154	1.914293959489985e-07	7.72036383474863e-05	0.0007382152229600056
HOG0016397	Atha__AT1G65900	HOG0020071	Atha__AT1G06210	22	1.5544958245164615	0.6768767476107916	2.6027099324100314e-06	0.7590925510793922	1.3130486592673992e-07	0.0010829056019695895	0.0005173033180963134
HOG0016402	Atha__AT5G57490	HOG0018416	Atha__AT5G50290	26	0.7323543368085473	0.5971919057206561	3.713392575880831e-06	0.5724151070202351	7.74428197892082e-06	0.001418427737459967	0.015674612322165462
HOG0016411	Atha__AT4G28020	HOG0019592	Atha__AT1G52670, Atha__AT3G15690	22	1.0161215808781197	0.6663067327806514	3.6158797494022903e-06	0.6258051721680722	1.1684357640464509e-05	0.0013908462850308883	0.020173729372892003
HOG0016427	Atha__AT5G39830	HOG0020334	Atha__AT1G49510	21	1.7502773571387398	0.6241913689626201	2.040064980909849e-05	0.5615263956822398	9.239644804249904e-05	0.004841159618104621	0.057640094009371146
HOG0016437	Atha__AT5G11960	HOG0020071	Atha__AT1G06210	22	0.8232571237336183	0.5518384442566263	7.491523961162055e-05	0.5563761601126883	6.742903590223001e-05	0.01170371306233158	0.05037973147502546
HOG0016442	Atha__AT4G20310	HOG0020665	Atha__AT4G03620	19	0.7635671843353093	0.6261462317511403	5.459582170418516e-05	0.7725484764542937	7.301515066283608e-07	0.009502563024005494	0.002480971989593125
HOG0016491	Atha__AT5G24840	HOG0018395	Atha__AT2G36130	28	1.7331080166804524	0.6042098535819993	1.1404277090008586e-06	0.5347315655905204	9.856384936790554e-06	0.0005774205865089122	0.018303976381762416
HOG0016527	Atha__AT3G24190	HOG0020076	Atha__AT1G06460	18	2.978635690816923	0.8467670951551622	6.42332171438136e-08	0.7821932966331936	1.107920999077685e-06	5.7714608018752496e-05	0.003557288665673013
HOG0016531	Atha__AT1G48930	HOG0017503	Atha__AT3G20015	23	0.9631058090377072	0.6064061400602392	1.2042998000670927e-05	0.5610187629864549	3.918162082446675e-05	0.003345083441106073	0.03870840489974119
HOG0016600	Atha__AT1G03160	HOG0017722	Atha__AT3G53090	38	0.5780757145160141	0.662250111952149	5.239877319495862e-10	0.6544011558437877	7.96714173804142e-10	1.0002507886708236e-06	3.4393828422304216e-06
HOG0016600	Atha__AT1G03160	HOG0019811		23	1.4686815400634092	0.5439102003857017	5.932453412869885e-05	0.6710394241434797	1.7516719369175444e-06	0.010052394269922656	0.0051583848578420025
HOG0016656	Atha__AT5G18525	HOG0018995	Atha__AT2G32930, Atha__AT1G04990	16	1.65486709272217	0.7328918291507681	2.322602141432816e-05	0.7630536332179929	9.869651666147378e-06	0.0053096999177463635	0.018303976381762416
HOG0016687	Atha__AT2G34640	HOG0019729		20	1.7876560418927214	0.6018676181867956	5.825670942403424e-05	0.6020826502346089	5.796529340653607e-05	0.009937636559839898	0.04694827819192115
HOG0016719	Atha__AT3G27640	HOG0018989	Atha__AT1G34180, Atha__AT1G34190	19	0.655216826202824	0.6673335745158425	1.969898600315056e-05	0.7180332409972299	4.681087721120231e-06	0.004725725037613563	0.010941362256188919
HOG0016720	Atha__AT3G12030, Atha__AT5G06660	HOG0019811		20	1.4652157949397615	0.6327281290583112	2.758564635604237e-05	0.5951020408163264	6.812469391417078e-05	0.005988594041237181	0.05051971111788739
HOG0016736	Atha__AT2G07170	HOG0017359	Atha__AT2G25660	35	0.3700483155093239	0.5114493442729064	1.383012554943453e-06	0.6020368931886481	4.3563350301803136e-08	0.0006691032795411125	0.00018143430089315166
HOG0016758	Atha__AT5G57930	HOG0020370	Atha__AT5G35770	19	0.902037620066159	0.6828575784693823	1.2993868286727597e-05	0.6741274238227148	1.6458315542988976e-05	0.003534002458319716	0.024434423071621077
HOG0016820		HOG0017837	Atha__AT3G06850	29	0.6903116510837296	0.5658464752314951	2.5305532381803307e-06	0.5038901696231401	1.6130216600351553e-05	0.0010606014531960488	0.024135672426305273
HOG0016830	Atha__AT5G65520	HOG0020701	Atha__AT5G66050	21	0.3044575041335088	0.8350623486290263	7.186680530930059e-09	0.6132720526227019	2.698491900595077e-05	9.216401435835666e-06	0.03201497818951254
HOG0016890	Atha__AT1G21760	HOG0017769	Atha__AT3G12150	32	0.4330216809506354	0.5874488698788973	3.150334327788401e-07	0.5204289608792493	3.1813804241928074e-06	0.00020940361821196078	0.008293426140680318
HOG0016898	Atha__AT3G28040	HOG0020353	Atha__AT5G59500	23	1.4885757672682631	0.7751663833203888	3.0212005686254604e-08	0.6047674936337076	1.259483943737122e-05	3.089069857995003e-05	0.02114327848244888
HOG0016903	Atha__AT1G60160	HOG0019813	Atha__AT4G28210	17	1.104319545712698	0.7279282833668763	1.338497307325437e-05	0.8091178873510191	8.964818375507006e-07	0.003601843458690986	0.002967741706401376
HOG0016904	Atha__AT1G33270	HOG0019574	Atha__AT3G56130	19	1.220777258036521	0.7776292483195222	6.008634641483946e-07	0.6260418590335488	5.472940023200308e-05	0.0003510519703137023	0.04561362272478119
HOG0016908	Atha__AT4G10090	HOG0017529	Atha__AT1G61215	30	0.7451729566688577	0.5832781074109583	9.111093352940764e-07	0.6087123871413176	3.701188779155901e-07	0.00048542285158601904	0.001363571577620142
HOG0016913	Atha__AT1G01970	HOG0016927	Atha__AT1G13770	37	0.4832282869134592	0.5113307498000963	6.601024233454354e-07	0.5245770401681158	4.0338364559314937e-07	0.00037680207616283215	0.0014712501691997411
HOG0016914	Atha__AT5G02820	HOG0017341	Atha__AT5G63910	36	0.8139272117828523	0.552353537886849	2.082046748184818e-07	0.524645726807889	5.915922587904152e-07	0.0001504454228941187	0.0020614185458734573
HOG0016914	Atha__AT5G02820	HOG0017564	Atha__AT4G39840	30	1.490662998041066	0.5641945673792731	1.7309567717672694e-06	0.5360389804021524	4.254456832810596e-06	0.0007956288038133288	0.010260081807832534
HOG0016942	Atha__AT5G06550	HOG0017826	Atha__AT1G23890	24	2.659399490680721	0.5144830207078948	7.990981107743229e-05	0.5949103969754251	1.0233451279048088e-05	0.012211342790177084	0.018735375836588512
HOG0016956	Atha__AT1G01220	HOG0020681	Atha__AT5G65280	17	1.422625737503218	0.6936052307120011	3.330531538863473e-05	0.8135332564398309	7.503998901119916e-07	0.006830823028783921	0.0025412551217879305
