GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0013490	Atha__AT5G54440	HOG0013590	Atha__AT3G25680	28	2.251042927577449	0.5173067331761614	1.6130013169899114e-05	0.5047453076443507	2.2770317967668123e-05	0.005441684227174247	0.018375922586518552
HOG0013490	Atha__AT5G54440	HOG0016451	Atha__AT5G16510	23	1.5763056628984344	0.8299758627131282	1.5584667734225787e-09	0.815701698198691	3.66180597763012e-09	3.6508471920753156e-06	4.202921595704945e-06
HOG0013508	Atha__AT1G79790	HOG0015625	Atha__AT3G51040	30	0.7573462394880388	0.5130939990118223	8.526468398821097e-06	0.523731546979031	6.201705527956413e-06	0.0034697466845326212	0.006113221425977717
HOG0013553	Atha__AT1G48300	HOG0019149	Atha__AT1G48550	17	0.1615320712507026	0.7880656043846225	1.987214491418967e-06	0.8268514513648598	4.274417714447823e-07	0.0011846289312390098	0.00047977761119708244
HOG0013558	Atha__AT2G45520	HOG0017262		20	0.3298364741455226	0.615927610793857	4.1737482157642605e-05	0.6138074509582225	4.392227394692123e-05	0.01038895517141252	0.030091817147253532
HOG0013559	Atha__AT4G14310	HOG0018620		17	1.2720553112399955	0.695196199501498	3.199887817150524e-05	0.6822436082276051	4.407027914063439e-05	0.008708665064703285	0.03014176544475397
HOG0013560	Atha__AT5G38890	HOG0016771	Atha__AT1G15580, Atha__AT3G15540, Atha__AT1G52830	17	0.7865285325338472	0.6558998356516864	8.143035641282978e-05	0.6741697904652059	5.346351701144889e-05	0.016016549599180065	0.034369650225549137
HOG0013566	Atha__AT5G17520, Atha__AT5G17523	HOG0018570		15	3.3534383731611945	0.7071970872117433	8.575353707291044e-05	0.7908290816326528	9.192974758842268e-06	0.01654194207906154	0.008671898601973434
HOG0013567	Atha__AT3G18620	HOG0017217		17	0.3974870625642154	0.6572861732439269	7.893165326292133e-05	0.7067534121491734	2.3778924285945867e-05	0.015714111875969796	0.0189366967350701
HOG0013567	Atha__AT3G18620	HOG0020140	Atha__AT1G52580	11	1.2041132193988853	0.8827011241299589	1.764300422209879e-05	0.9111570247933886	4.988898739949763e-06	0.005789435034168328	0.005027444579831934
HOG0013578	Atha__AT4G32180	HOG0015083	Atha__AT4G38160	28	1.555981162189926	0.525054271664658	1.2984918455696096e-05	0.5070811871672525	2.1369662873951948e-05	0.004673093144692156	0.017490350060239565
HOG0013579	Atha__AT3G16270	HOG0017917	Atha__AT1G74770, Atha__AT1G18910	17	0.7034217823942857	0.7512963241283364	6.73364890532765e-06	0.8091178873510191	8.964818375507006e-07	0.0029293676856216437	0.0009868662151856613
HOG0013579	Atha__AT3G16270	HOG0019616	Atha__AT3G30300	17	0.5394468521719203	0.7594986727040245	5.21190896085395e-06	0.6621491733948481	7.068933644044626e-05	0.0024337508378307086	0.04139696913703774
HOG0013581	Atha__AT3G24570	HOG0017857	Atha__AT3G49260	20	2.275953296152061	0.6966178155419326	4.738644046162544e-06	0.6375962462547345	2.4383575150659527e-05	0.002271899978474284	0.019341901131771956
HOG0013586	Atha__AT5G41480	HOG0015790	Atha__AT1G33350	25	1.7077455956962555	0.6068063813042572	4.489018348003137e-06	0.5729325443786982	1.1908333597555596e-05	0.002185737611433509	0.010824797591811059
HOG0013603	Atha__AT1G70980, Atha__AT5G56680	HOG0013812	Atha__AT5G62190	26	0.6538613375153259	0.583862933235223	5.543184375860967e-06	0.5169241288625904	3.5018161978703056e-05	0.0025450052323608544	0.025472789351788573
HOG0013639	Atha__AT2G46020	HOG0016336	Atha__AT2G15980	27	1.4949114089607312	0.5331482597168936	1.5373844726592376e-05	0.5583866682767782	7.520214738444184e-06	0.0052658174000796525	0.007261091680685762
HOG0013644	Atha__AT3G07100	HOG0016369	Atha__AT1G31780	27	0.4126898209302521	0.5313228736334301	1.61666929432417e-05	0.5304605515228226	1.6554266004084402e-05	0.005449808308074508	0.014170447311354166
HOG0013658	Atha__AT1G26650, Atha__AT1G69430	HOG0015542	Atha__AT5G02820	25	0.656182560601547	0.7326327511316514	4.892349637319568e-08	0.6000289940828402	5.4910313522294255e-06	6.472209790029067e-05	0.0054838294150205795
HOG0013660	Atha__AT1G80350	HOG0018156		16	0.9475920914817632	0.7721791748149796	7.459558721054307e-06	0.8420761245674739	5.528654958744458e-07	0.0031538379022709997	0.0006174462660702117
HOG0013661	Atha__AT3G23100, Atha__AT1G61410	HOG0017217		16	0.5247756129339027	0.7135446138447908	3.832308618055217e-05	0.7733650519031143	7.187273041770843e-06	0.009826908401661468	0.006992939486470585
HOG0013663	Atha__AT1G71430	HOG0018189		16	0.6688633609986907	0.7581868878721425	1.1410086796951224e-05	0.7175086505190313	3.4680464849150824e-05	0.004265837666382249	0.025291825482905133
HOG0013673	Atha__AT5G60960	HOG0017530		20	0.5926124323136851	0.6107883723207107	4.72105103628263e-05	0.6114534456441856	4.64677589411618e-05	0.011291705772229018	0.031157896339405567
HOG0013689	Atha__AT3G03305	HOG0016415	Atha__AT3G55390	24	2.410620016742539	0.5418437400468162	4.128386368058761e-05	0.6275395085066163	3.968853242842323e-06	0.010314976460349123	0.004077777618239821
HOG0013689	Atha__AT3G03305	HOG0018590		15	2.383063484687799	0.7342590246017104	4.494696673237443e-05	0.7531760204081633	2.7518063955129248e-05	0.010915135080513207	0.021243833538053244
HOG0013706	Atha__AT1G12050	HOG0015580	Atha__AT5G41890	27	1.0130922688552493	0.5970781115602349	2.3205095344827187e-06	0.5340236686390532	1.5006537938365636e-05	0.0013314723345440884	0.013079621510474676
HOG0013709	Atha__AT5G54890	HOG0015862	Atha__AT4G32770	25	0.5818820004569052	0.5684592298572322	1.3470499875036568e-05	0.569444378698225	1.311112274247702e-05	0.004796265831188126	0.01172831332860072
HOG0013711	Atha__AT2G48060	HOG0014256	Atha__AT1G76630	30	0.8068338728322275	0.5117500817677849	8.872222224382375e-06	0.6283075126113429	1.7773295136748805e-07	0.003573520856636957	0.00020152588932585081
HOG0013711	Atha__AT2G48060	HOG0014655	Atha__AT1G27660	28	1.626141189807265	0.5884222725003941	1.918777097859218e-06	0.6032366176752111	1.178273678830061e-06	0.0011534471937393435	0.0012874135956099082
HOG0013711	Atha__AT2G48060	HOG0016590	Atha__AT2G22010	26	0.5926304719666137	0.6704579420507626	3.170847721946823e-07	0.7287613704434214	2.952655682629077e-08	0.00028755270437089055	3.378770353306552e-05
HOG0013711	Atha__AT2G48060	HOG0017611	Atha__AT5G54400, Atha__AT3G15530	16	0.9850378985802812	0.6974179099465426	5.677212987994192e-05	0.7630536332179929	9.869651666147378e-06	0.012724755256912815	0.009210131908617662
HOG0013712	Atha__AT3G47930	HOG0016185	Atha__AT3G47430	31	1.96415282891511	0.5125016246020198	5.960414871167819e-06	0.5445011706555672	2.1677218758621074e-06	0.0026824226000212556	0.0023064696464990425
HOG0013742	Atha__AT5G24490	HOG0019181	Atha__AT4G24015	14	2.2280836391365595	0.7943915905164661	1.8784792668021192e-05	0.7613041903151794	4.680621207250762e-05	0.006047349295817112	0.031278584197901096
HOG0013742	Atha__AT5G24490	HOG0019665	Atha__AT1G16330	18	1.3700987028194502	0.6438299101721779	6.157906865852226e-05	0.7039365852255843	1.3512662470958448e-05	0.01338728703898956	0.012000768253813366
HOG0013751	Atha__AT1G44575	HOG0015538	Atha__AT4G20325	28	0.8450506529342362	0.5894207111095852	1.8577353712369309e-06	0.5039678794845546	2.325510579490056e-05	0.001127757997402989	0.018645998680107956
HOG0013752	Atha__AT5G63640	HOG0013969	Atha__AT3G50860	27	1.1115292103254857	0.7264671789458719	1.67789591735625e-08	0.5456861683967912	1.0828197816473328e-05	2.685015110102045e-05	0.00999772844964313
HOG0013775	Atha__AT1G80090, Atha__AT1G15330	HOG0014192	Atha__AT1G72990	26	0.725709102042411	0.5419467984840288	1.8118995599874087e-05	0.5377777777777777	2.0268458137033488e-05	0.005901551224151878	0.016745725225301565
HOG0013775	Atha__AT1G80090, Atha__AT1G15330	HOG0018510		11	1.309473056892403	0.9136335452220437	4.388112315092736e-06	0.9285950413223142	1.852039864070312e-06	0.002148650672710243	0.0019889312934512245
HOG0013776	Atha__AT1G55670	HOG0014911	Atha__AT5G45590	27	1.7506574442344047	0.6250459545154273	9.251225626865296e-07	0.6260113512860765	8.951689147433935e-07	0.000658683797080485	0.0009855889104859654
HOG0013777	Atha__AT1G49850	HOG0017461		10	0.4394008033362359	0.9570160154493	9.499304363614964e-07	0.8824609733700641	5.484052998513666e-05	0.0006721970879794652	0.035005786720551976
HOG0013808	Atha__AT5G43270	HOG0016347	Atha__AT5G11650	29	0.2828931621802071	0.5217602106531903	9.680078110611145e-06	0.5144351961950058	1.1959442605241717e-05	0.003798697212224333	0.010869726334917045
HOG0013809	Atha__AT5G65520	HOG0015161	Atha__AT4G39820	25	0.2939892820636368	0.54254998738957	2.6880253474068307e-05	0.5250674556213016	4.196961973771831e-05	0.007743726344031076	0.029084502678983996
HOG0013811	Atha__AT5G65860	HOG0018679	Atha__AT5G24080	16	0.7038601474944983	0.759731425706475	1.0900189960476328e-05	0.7426384083044981	1.7805184419815055e-05	0.004130695641198934	0.015057124567589194
HOG0013812	Atha__AT5G62190	HOG0016187	Atha__AT5G60340	26	1.2828744285664226	0.5219764289500205	3.0736883425701304e-05	0.5807221564760026	6.08105154023691e-06	0.008468335247367696	0.0060089566799516
HOG0013883	Atha__AT1G09680	HOG0014656	Atha__AT1G06710	28	0.4479503355062834	0.5738034678321545	3.0544931636172884e-06	0.5039678794845546	2.325510579490056e-05	0.001639968935562439	0.018645998680107956
HOG0013888	Atha__AT2G31890	HOG0016415	Atha__AT3G55390	19	3.314364837246518	0.7300851656959126	3.2059826018660355e-06	0.7725484764542937	7.301515066283608e-07	0.001701388360052475	0.0008087286311587014
HOG0013899	Atha__AT1G48270	HOG0017521	Atha__AT5G57630	12	1.282845166165596	0.815980183044131	5.645728493644191e-05	0.8392097413076437	2.8428045348547105e-05	0.012680590888302519	0.021770039092875976
HOG0013930	Atha__AT4G16210	HOG0013992	Atha__AT1G05600	24	1.2305266451022994	0.5592794016482612	2.657403934235969e-05	0.5297308128544423	5.5550867380989416e-05	0.007688089563937387	0.035326533762872495
HOG0013938	Atha__AT2G28800	HOG0014822	Atha__AT3G21580	30	1.2102860729092682	0.5547245524518537	2.356541920778357e-06	0.5033263260005864	1.1356057182990091e-05	0.0013473591017264157	0.010400354470415598
HOG0013946	Atha__AT4G04670	HOG0014039	Atha__AT1G07590	27	0.579766653396861	0.6256750156038645	9.055012251135064e-07	0.5502052892162781	9.5215711826608e-06	0.0006477842225761667	0.008935663887168856
HOG0013947	Atha__AT5G16390, Atha__AT5G15530	HOG0014905	Atha__AT3G13450, Atha__AT1G55510	16	0.3085749973550942	0.7394505399008957	1.944291700951072e-05	0.7837456747404844	5.147147576842463e-06	0.006194072385854643	0.005170408663236699
HOG0013948	Atha__AT1G72320	HOG0018199	Atha__AT2G02750	17	1.183265903364305	0.7187288172628629	1.7269628835876993e-05	0.6701509034986545	5.876012799925565e-05	0.005701385712305404	0.036606862579868484
HOG0013954	Atha__AT5G62440	HOG0014214	Atha__AT3G59040	26	0.3687413505577696	0.581730424804229	5.903353556477758e-06	0.5478530206735334	1.5432504523170956e-05	0.0026630519805039892	0.013376426241811389
HOG0013954	Atha__AT5G62440	HOG0014777	Atha__AT2G25100	21	0.2859129473466312	0.6304771314505604	1.7304980201210993e-05	0.5595817169843142	9.6506390369657e-05	0.005710721277357561	0.05026928725346556
HOG0013966	Atha__AT1G27460	HOG0015038	Atha__AT5G57250	33	1.0058894142089014	0.5411837253766411	1.0738210457019207e-06	0.5441034603863423	9.703013173658029e-07	0.0007400803065248829	0.0010659480393996855
HOG0013968	Atha__AT2G26300	HOG0016702	Atha__AT1G04110	22	1.1658085373026537	0.5756334973545596	4.2633697106990896e-05	0.5802120938987856	3.812042704618219e-05	0.010529253190013714	0.027159565829614395
HOG0013972	Atha__AT1G67960	HOG0015263	Atha__AT5G26820	33	0.7896186283744732	0.585438508674523	2.151560352794616e-07	0.568028222318339	4.12678866076972e-07	0.0002122158104247156	0.0004636099990916182
HOG0013974	Atha__AT2G47960	HOG0016964		22	1.425749606526358	0.566067992855013	5.366513372515546e-05	0.6401807016296497	7.81943896197415e-06	0.012271660665788421	0.007526376644681276
HOG0013984	Atha__AT4G33630	HOG0014287	Atha__AT2G34670	26	0.6436668140208136	0.5296449131419756	2.515439731771732e-05	0.6626238293520342	4.225702327012994e-07	0.007412178476851403	0.0004743920483513872
HOG0013992	Atha__AT1G05600	HOG0014306	Atha__AT5G54600	27	0.6796714078419591	0.5491596446660881	9.810204204579328e-06	0.529571635798742	1.696278965313586e-05	0.003832467271886869	0.01446263792805171
HOG0013999	Atha__AT4G07950, Atha__AT1G01210	HOG0019613	Atha__AT3G56810	17	0.95680875974771	0.6781722675489312	4.860858324729354e-05	0.8135332564398309	7.503998901119916e-07	0.01149203491680005	0.0008301595062497977
HOG0014002	Atha__AT5G67270	HOG0015701	Atha__AT5G63110	30	0.6149178005357542	0.621788918816511	2.277809558330073e-07	0.5451990779521432	3.193932646501629e-06	0.00022207400788853854	0.003329256211784766
HOG0014002	Atha__AT5G67270	HOG0016433	Atha__AT2G03380	25	1.0621398152118906	0.6335430460317384	1.959606920232172e-06	0.5476	2.3563369297304333e-05	0.0011721919576960311	0.018841704190576625
HOG0014003	Atha__AT1G02150	HOG0016751	Atha__AT5G18390	23	0.8209628252585873	0.7673732665567673	4.3403287181774386e-08	0.6171251308409755	8.943397050556383e-06	5.88291524706525e-05	0.0084731124259663
HOG0014007	Atha__AT5G41960	HOG0016172	Atha__AT3G47490	30	0.591784402930148	0.595387016052133	5.974135198615352e-07	0.5033263260005864	1.1356057182990091e-05	0.0004690500816276541	0.010400354470415598
HOG0014031	Atha__AT1G77290	HOG0015394	Atha__AT3G15110	30	1.5487815527000997	0.569611955443074	1.4466923467072296e-06	0.5812578306634117	9.76452916544435e-07	0.0009311828345296873	0.00107252359483924
HOG0014041	Atha__AT1G11545	HOG0014057	Atha__AT3G60660	31	0.9144388585024186	0.5055774858801957	7.357233946228648e-06	0.5415298191987514	2.387873500157952e-06	0.0031230251641096783	0.002534153870434023
HOG0014042	Atha__AT5G64150	HOG0015661	Atha__AT5G08305	25	0.8267064595959001	0.5065449805473791	6.618696584002182e-05	0.6084	4.279231351800207e-06	0.014037855487291579	0.004369564065101339
HOG0014046	Atha__AT5G24314	HOG0017950		19	1.229555096248431	0.7878372774491635	4.007089358849986e-07	0.6597999384425977	2.3945514344456727e-05	0.0003457410942853521	0.019052918000854006
HOG0014049	Atha__AT1G69910	HOG0017532	Atha__AT2G02150	17	1.1062865585939354	0.686629652446934	3.96000687219434e-05	0.6985354190695887	2.940167931682037e-05	0.01003877052407695	0.02231652075424986
HOG0014080	Atha__AT4G32605	HOG0017497	Atha__AT5G39650, Atha__AT1G09157	15	1.840954791237138	0.8278112676995003	2.545880113715834e-06	0.7971938775510203	7.494736064568256e-06	0.0014278058822747273	0.007239737926751906
HOG0014080	Atha__AT4G32605	HOG0019697	Atha__AT3G06100	17	1.4172380714570996	0.7424613242206579	8.793222946841609e-06	0.6944444444444446	3.261049385399229e-05	0.0035505086256260522	0.024186433342317244
HOG0014084	Atha__AT1G48950	HOG0015038	Atha__AT5G57250	30	0.6071825950020935	0.563365515325781	1.778800171013762e-06	0.6353810005184354	1.351294774672913e-07	0.0010909137710469528	0.00015356962212794215
HOG0014088	Atha__AT3G18390	HOG0014489	Atha__AT4G13020	25	0.5537576847017908	0.5440307612417669	2.5865711326118946e-05	0.5544520710059171	1.9663309528031137e-05	0.007562433779200683	0.016354905154714824
HOG0014088	Atha__AT3G18390	HOG0017545		19	0.9798110986344254	0.6524970225400035	2.882035470370001e-05	0.6149861495844875	7.064245155559193e-05	0.008116193408050545	0.04139696913703774
HOG0014104	Atha__AT3G15120	HOG0014587	Atha__AT1G17110	31	1.4302372656071405	0.5854561907746458	5.352809824914e-07	0.5082310093652447	6.789174788259863e-06	0.0004307985849591972	0.0066426310521318765
HOG0014104	Atha__AT3G15120	HOG0016964		22	1.20948302386843	0.6144864591183055	1.5866028081223572e-05	0.6240197089631211	1.226923625868884e-05	0.005379917855715431	0.011084593981470344
HOG0014129	Atha__AT1G76130	HOG0014923	Atha__AT5G21990	27	1.2781009392543063	0.501700453196976	3.566438496897766e-05	0.5358096997291137	1.4282230395880014e-05	0.009371376877866131	0.01253930506631969
HOG0014133	Atha__AT3G53180	HOG0014967	Atha__AT1G04650	30	0.813862880496008	0.5448946293599346	3.2247984388638657e-06	0.6212736188151216	2.3225125399001737e-07	0.0017091267654500391	0.0002625588840218972
HOG0014133	Atha__AT3G53180	HOG0016640	Atha__AT5G37480	29	1.6494631758258886	0.6008307188204749	7.925263525700706e-07	0.5095005945303208	1.3767018153503285e-05	0.0005845758009991031	0.012176737133761672
HOG0014134	Atha__AT2G37020	HOG0017262		19	0.709710005425343	0.6500573336769151	3.063525480694394e-05	0.8068451831332718	1.7856982345411047e-07	0.008450789928895653	0.00020240372394440058
HOG0014135	Atha__AT2G35720	HOG0014996	Atha__AT4G08550	24	1.958797631999838	0.6680380223059776	1.08833905706608e-06	0.6016362948960301	8.470310547138325e-06	0.0007476129961885029	0.008067490507931385
HOG0014139	Atha__AT4G28020	HOG0017830	Atha__AT1G49470	22	1.6122877392377692	0.6052531751814426	2.023533979065175e-05	0.6528931996489017	5.410463314501641e-06	0.006366824439601228	0.005414250806484119
HOG0014155	Atha__AT1G54100	HOG0019694	Atha__AT3G17660	13	2.9582209227638607	0.9363893867633404	6.3507693398364e-08	0.7922956164714408	4.565437440744702e-05	8.009482150982525e-05	0.030756190559010736
HOG0014156	Atha__AT1G69020	HOG0014928	Atha__AT5G17530, Atha__AT5G17522	29	0.5433524295770199	0.5417123907198497	5.355621777442724e-06	0.5799985440073767	1.6000436937566013e-06	0.0024818382471698233	0.0017312633601798456
HOG0014162	Atha__AT5G39830	HOG0016026	Atha__AT2G15020	22	2.257913355259979	0.6310063336279856	1.0121660824273987e-05	0.6365715152939272	8.661460225642303e-06	0.0039184156700514524	0.008224080678270344
HOG0014164	Atha__AT2G06010	HOG0016192	Atha__AT1G19800	31	1.1074294716579771	0.6091261669614504	2.241723718147054e-07	0.6406453238813737	6.474779311899518e-08	0.0002194998936428089	7.393472194471473e-05
HOG0014172	Atha__AT4G39970	HOG0015039	Atha__AT5G46330	24	1.487874371360962	0.5267101605753288	5.975179946205928e-05	0.54246427221172	4.065277793032387e-05	0.013140427416170669	0.028375305091645892
HOG0014196	Atha__AT1G73740	HOG0017026	Atha__AT3G59520	25	0.3071064955465854	0.5485125881160867	2.30057847462629e-05	0.5419224852071007	2.7321127361627163e-05	0.006963636936418486	0.021147410456059626
HOG0014196	Atha__AT1G73740	HOG0017500	Atha__AT5G20110	22	0.8010287852745338	0.6929765658060792	1.5451666934528471e-06	0.5665303444254173	5.307742527349435e-05	0.0009806885714097578	0.034211727197856104
HOG0014224	Atha__AT3G27325	HOG0015460	Atha__AT3G03810	27	0.6843922962715931	0.5242317900540684	1.962012588609435e-05	0.5529257067718607	8.807073224652762e-06	0.006229937866155669	0.008354970762153042
HOG0014240	Atha__AT5G55470	HOG0018508	Atha__AT2G23470	18	1.4771898094890092	0.7654914219924995	2.01960548241252e-06	0.6330838022026472	7.86687183973289e-05	0.0011981823560944158	0.044424528618176085
HOG0014242	Atha__AT1G18730	HOG0015841	Atha__AT4G17760	31	0.6054948279952359	0.5916174791731047	4.287826677101034e-07	0.5912865829864725	4.339573210047758e-07	0.00036290139922601515	0.00048700628478559913
HOG0014242	Atha__AT1G18730	HOG0017251	Atha__AT3G03760	27	1.3092297028365265	0.5473618813384241	1.0325461966184768e-05	0.6289129063854338	8.104509343266653e-07	0.003970796791484893	0.0008947541790539461
HOG0014243	Atha__AT3G47830	HOG0015731	Atha__AT5G27460	25	1.0373701802238071	0.5094330761588468	6.17145362059842e-05	0.5306562130177513	3.646009878833878e-05	0.013401850743014714	0.0262429738444516
HOG0014247	Atha__AT3G47610	HOG0016178	Atha__AT5G01110	22	1.1213640828465787	0.6679156293015687	3.4416377176240203e-06	0.5992910435745483	2.3608961979720632e-05	0.001793583405854406	0.018864147705968247
HOG0014247	Atha__AT3G47610	HOG0016451	Atha__AT5G16510	23	0.7703203243411662	0.5268249752414778	8.849037080414318e-05	0.6078451858332423	1.1576641798913716e-05	0.01685740650282374	0.010558953458245533
HOG0014256	Atha__AT1G76630	HOG0014287	Atha__AT2G34670	28	0.8655361424179477	0.5535649654544763	5.672626990769706e-06	0.7040560179680274	2.431592137404447e-08	0.0025871593480101675	2.783495495938514e-05
HOG0014256	Atha__AT1G76630	HOG0016135	Atha__AT1G19720	29	0.9037773115179926	0.5511356470363293	4.014895189807556e-06	0.6220002911985244	3.739220521569909e-07	0.002012594912409618	0.0004208752709049956
HOG0014258	Atha__AT5G13070	HOG0015073	Atha__AT3G54890	32	0.6262983503076425	0.5347721894310677	1.993080211393576e-06	0.5774439988046198	4.54799910999877e-07	0.0011869927640495543	0.0005099537172901221
HOG0014292	Atha__AT5G20380	HOG0016299	Atha__AT2G24220	31	1.461629925471376	0.6597301154401864	2.89594589075657e-08	0.6018756503642039	2.942186348379495e-07	4.211555654689786e-05	0.00033191551948232734
HOG0014294	Atha__AT3G09090	HOG0015682	Atha__AT1G24030	26	0.8986177609920699	0.5344898041516996	2.212717867118003e-05	0.5120197530864196	3.969526691146094e-05	0.006784862438570615	0.027938920709688623
HOG0014301	Atha__AT5G39790	HOG0018542	Atha__AT2G17525	16	0.5834012863073713	0.7493328218214816	1.4749375142839863e-05	0.7375778546712802	2.046439573621424e-05	0.005118582968452558	0.016866981651539423
HOG0014302	Atha__AT1G49430	HOG0015011	Atha__AT5G58260	28	1.5332919426570033	0.6324849404513134	4.262985124133659e-07	0.5379383444045696	8.98512288317056e-06	0.0003615570079835781	0.008505141121672131
HOG0014305	Atha__AT4G28830	HOG0014408	Atha__AT1G63490	27	0.3313326380778842	0.8271871307200495	5.084224709481032e-11	0.5172050849706529	2.3706093910507107e-05	2.0332233314073073e-07	0.018920691328559138
HOG0014306	Atha__AT5G54600	HOG0017366		15	2.0242142007684683	0.75243224263966	2.807316405732059e-05	0.7593877551020405	2.323647782163268e-05	0.007976026543249958	0.018645998680107956
HOG0014320	Atha__AT1G24310	HOG0015789	Atha__AT4G24210	22	2.982305287882191	0.6596731877239216	4.4218414590532745e-06	0.5563761601126883	6.742903590223001e-05	0.0021597627358724823	0.04032330019418507
HOG0014329	Atha__AT5G07020	HOG0019137	Atha__AT2G25790	17	1.0063121381463591	0.7156017894358391	1.8797519762122203e-05	0.748564254133026	7.320034553398061e-06	0.006049938220185173	0.007089686570018824
HOG0014337	Atha__AT1G22860	HOG0014945	Atha__AT1G15240	24	1.0878382092171883	0.6414666188155074	2.584689044609344e-06	0.5828990548204158	1.4239203018624183e-05	0.0014444539386968798	0.012508725381044427
HOG0014346	Atha__AT2G27260	HOG0014518	Atha__AT3G16170	22	0.2127780385577201	0.5431531686790586	9.138654825981034e-05	0.5699354778234313	4.892592941008492e-05	0.01721244279837609	0.032260234380986505
HOG0014346	Atha__AT2G27260	HOG0017545		14	0.4752221463094202	0.744652459588205	7.079398566673202e-05	0.7922956164714408	1.998540422478126e-05	0.014656032013345217	0.016571587228530724
HOG0014348	Atha__AT5G63770	HOG0018565	Atha__AT4G28210	15	1.4468850535869024	0.7876993203540406	1.0141619744939483e-05	0.8294005102040812	2.395020837207069e-06	0.003924730880930377	0.00253911444311834
HOG0014354	Atha__AT3G57060	HOG0014461	Atha__AT1G73970	27	1.2143878519134998	0.5276404827305562	1.7882698571061795e-05	0.689366257131825	8.424082227856515e-08	0.005846700952200915	9.60068584826035e-05
HOG0014371	Atha__AT3G48810	HOG0015544	Atha__AT5G49110	24	0.496847842491601	0.6360286210629468	3.061627772197698e-06	0.5895568998109639	1.1870252974672094e-05	0.0016425966170492382	0.010800823119396065
HOG0014373	Atha__AT4G05150	HOG0015765	Atha__AT2G36910	24	0.1150286708423098	0.507520724414806	9.400817867350176e-05	0.5259402646502834	6.08681493185104e-05	0.01752643427763451	0.03746121955405824
HOG0014376	Atha__AT3G55480	HOG0014945	Atha__AT1G15240	25	1.0112405242967288	0.5105406810211889	6.007450769681616e-05	0.5261828402366863	4.081236264037593e-05	0.013185568713897469	0.028449798028644946
HOG0014385	Atha__AT5G27280	HOG0018968	Atha__AT1G67560	15	0.6209382009911335	0.7898255660351708	9.488537529739406e-06	0.7408290816326526	3.805525022664781e-05	0.003749166819483826	0.027131087160095917
HOG0014386	Atha__AT5G20040	HOG0015199	Atha__AT4G15545	29	0.5864534892571089	0.519839295295563	1.023502664224936e-05	0.5351318886650972	6.5275506212735335e-06	0.003949519256703535	0.006408984977714549
HOG0014387	Atha__AT1G01910	HOG0016025	Atha__AT3G09210	28	2.2748461666195507	0.5585583681813643	4.881485979483809e-06	0.50163919004868	2.4765283509289464e-05	0.0023232988257364637	0.019598949800251095
HOG0014390	Atha__AT2G17140	HOG0016980		22	0.642773509226988	0.6580992943357088	4.635485839080404e-06	0.737600675415224	3.1255926845337e-07	0.002236710401975786	0.0003524829162516016
HOG0014396	Atha__AT3G19870	HOG0015373	Atha__AT3G53760	33	0.5280950998585796	0.5594874353349375	5.628301277961543e-07	0.568028222318339	4.12678866076972e-07	0.0004475558373939624	0.0004636099990916182
HOG0014396	Atha__AT3G19870	HOG0016145	Atha__AT1G13040	26	1.2606556408678482	0.560345471048082	1.0917478127511986e-05	0.5238295273577324	2.9291817308634706e-05	0.004135526627632989	0.022282889203831424
HOG0014398	Atha__AT4G00060	HOG0016293	Atha__AT1G79200	28	2.0710197575693647	0.6307181043041429	4.542927363306453e-07	0.5259623557001961	1.2656209981167178e-05	0.0003792242231951308	0.01137969650217846
HOG0014418	Atha__AT3G18524	HOG0018520		14	2.946560442175354	0.7825864313561117	2.642326854958788e-05	0.8080231856056033	1.235870086560078e-05	0.00766059862397752	0.011146333193282813
HOG0014424	Atha__AT2G35110	HOG0014773	Atha__AT3G52640	33	1.8575505113597333	0.5385238700768433	1.1770793372094594e-06	0.5372223657024794	1.230938883279931e-06	0.0007934649918375288	0.001342685515041941
HOG0014429	Atha__AT1G52590	HOG0018677	Atha__AT4G11970	17	1.935353670643702	0.6566500535310349	8.006971583772389e-05	0.7570705978469822	5.627451606306429e-06	0.015860503020788987	0.005597566224158168
HOG0014446	Atha__AT2G29940	HOG0018576	Atha__AT4G27790	14	3.4876296077253963	0.7574394767861857	5.16500180910546e-05	0.7384663687960392	8.200994666805756e-05	0.011976110129295676	0.04558198939196986
HOG0014448	Atha__AT2G43030	HOG0014609	Atha__AT5G19960	27	1.3705032364395455	0.519049622279126	2.2563311253354397e-05	0.5556528331253606	8.140919862556063e-06	0.006876076187148285	0.0077997741386850415
HOG0014461	Atha__AT1G73970	HOG0017462		14	1.1055018419377418	0.7501674445595224	6.191226404652661e-05	0.730931046975003	9.766040002967738e-05	0.013431956212200355	0.050609865863306965
HOG0014487	Atha__AT5G63840	HOG0018243	Atha__AT2G43480, Atha__AT5G24070	17	2.620380251679339	0.6665185638662913	6.393675841866573e-05	0.690365484429066	3.611059946133302e-05	0.013727036271145672	0.02604656651907635
HOG0014489	Atha__AT4G13020	HOG0017838		20	1.6604976262080269	0.6040663454054037	5.533801040776119e-05	0.6067590027700829	5.194277584211621e-05	0.012506786835390167	0.03364153156300368
HOG0014492	Atha__AT5G16180	HOG0016018	Atha__AT4G36050	25	0.7391724543841738	0.5653231362925487	1.467571744706461e-05	0.5430556213017751	2.6529776249615584e-05	0.00510164084691215	0.020666148527815068
